0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.001
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.5
0,0.7
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0
1,0.9
1,0.035
1,0.8
1,0.96
1,0.96
1,0.03
1,0.69
1,0.47
1,0.62
1,0.33
1,0.8
1,0.14
1,0.83
1,0.21
1,0.74
1,0.13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.28
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0.9
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0